target_id	length	eff_length	est_counts	tpm
KH.L71.8.v1.C.nonSL3-1	638	429.265	4.46747	0.781503
KH.L71.9.v1.A.SL1-1	2627	2416.87	1028.32	31.9498
KH.L71.9.v2.A.ND2-1	2807	2596.87	14.4273	0.417186
KH.L71.9.v3.A.ND5-1	1737	1526.87	24.2764	1.19393
KH.L71.9.v3.A.SL3-1	1527	1316.87	0	0
KH.L71.9.v4.A.ND4-1	2518	2307.87	44.989	1.46382
KH.L71.9.v4.R.ND4-1	2518	2307.87	44.989	1.46382
KH.L72.1.v1.B.ND1-1	1488	1277.87	357.792	21.0251
KH.L72.2.v1.B.ND1-1	525	319.165	4.86221	1.14396
KH.L72.3.v1.A.ND1-1	731	521.411	4.85327	0.698953
KH.L72.4.v1.B.ND1-1	1600	1389.87	249.823	13.4975
KH.L73.1.v1.A.ND1-1	2557	2346.87	179.895	5.75605
KH.L73.10.v1.B.SL1-1	1348	1137.87	46.2027	3.04909
KH.L73.10.v2.B.SL2-1	643	434.186	0	0
KH.L73.11.v1.A.ND1-1	1941	1730.87	127.258	5.52097
KH.L73.12.v1.C.ND1-1	566	358.69	13.4724	2.82047
KH.L73.2.v1.A.SL1-1	2035	1824.87	0	0
KH.L73.2.v2.A.SL1-1	2241	2030.87	5387	199.186
KH.L73.3.v1.A.SL1-1	5949	5738.87	83577	1093.59
KH.L73.3.v1.A.SL3-1	5943	5732.87	1.63755	0.0214495
KH.L73.3.v2.A.ND2-1	2790	2579.87	100.529	2.92609
KH.L73.4.v1.B.ND1-1	847	636.997	0	0
KH.L73.4.v1.B.nonSL2-1	874	663.959	0	0
KH.L73.4.v1.B.nonSL3-1	873	662.959	0	0
KH.L73.4.v1.R.ND1-1	847	636.997	0	0
KH.L73.5.v1.A.nonSL1-1	292	113.905	4	2.637
KH.L73.7.v1.C.ND1-1	1086	875.867	46.7918	4.01167
KH.L73.8.v1.B.ND2-1	1068	857.867	35.6235	3.11824
KH.L73.8.v2.B.ND1-1	753	543.248	32.3765	4.47534
KH.L74.2.v1.B.ND1-1	2251	2040.87	1648	60.6368
KH.L75.1.v1.A.SL3-1	1877	1666.87	526.793	23.7319
KH.L75.1.v2.A.ND2-1	1748	1537.87	0	0
KH.L75.1.v3.A.ND1-1	1665	1454.87	84.2579	4.34892
KH.L75.1.v3.R.ND1-1	1665	1454.87	84.2579	4.34892
KH.L75.10.v1.A.ND1-1	990	779.867	3.51857	0.338797
KH.L75.10.v1.A.nonSL2-1	989	778.867	22.2678	2.14688
KH.L75.11.v1.A.ND1-1	2197	1986.87	0	0
KH.L75.11.v2.A.SL2-1	2021	1810.87	109	4.51995
KH.L75.12.v1.A.ND1-1	1403	1192.87	1.20873e-06	7.60907e-08
KH.L75.12.v1.A.SL9-1	1288	1077.87	139.628	9.72747
KH.L75.12.v1.A.nonSL1-1	1403	1192.87	1.20873e-06	7.60907e-08
KH.L75.12.v1.A.nonSL10-1	1400	1189.87	4.51786e-05	2.8512e-06
KH.L75.12.v1.A.nonSL11-1	1433	1222.87	0.000516785	3.17339e-05
KH.L75.12.v1.A.nonSL12-1	1381	1170.87	0.003405	0.000218375
KH.L75.12.v1.A.nonSL13-1	1380	1169.87	0.0116338	0.000746759
KH.L75.12.v1.A.nonSL14-1	1387	1176.87	2.18785e-06	1.396e-07
KH.L75.12.v1.A.nonSL15-1	1392	1181.87	0.737909	0.0468843
KH.L75.12.v1.A.nonSL16-1	1423	1212.87	69.3875	4.29598
KH.L75.12.v1.A.nonSL17-1	1431	1220.87	0.00543927	0.000334554
KH.L75.12.v1.A.nonSL18-1	1386	1175.87	7.42853e-06	4.74393e-07
KH.L75.12.v1.A.nonSL19-1	1435	1224.87	4.92888e-05	3.02172e-06
KH.L75.12.v1.A.nonSL2-1	1384	1173.87	8.59069e-05	5.49544e-06
KH.L75.12.v1.A.nonSL3-1	1301	1090.87	0.0359538	0.00247495
KH.L75.12.v1.A.nonSL4-1	1379	1168.87	0.0397911	0.00255632
KH.L75.12.v1.A.nonSL5-1	1385	1174.87	2.52487e-05	1.61378e-06
KH.L75.12.v1.A.nonSL6-1	1405	1194.87	1.08674e-07	6.82965e-09
KH.L75.12.v1.A.nonSL7-1	1388	1177.87	96.6594	6.16228
KH.L75.12.v1.A.nonSL8-1	1382	1171.87	0.000997622	6.39266e-05
KH.L75.13.v1.B.ND1-1	3741	3530.87	394	8.37932
KH.L75.14.v1.C.ND1-1	689	479.693	6.45313	1.01019
KH.L75.15.v1.C.ND1-1	164	32.4656	88.6361	205.013
KH.L75.2.v1.A.SL1-1	3039	2828.87	2.4713e-05	6.56004e-07
KH.L75.2.v1.A.SL2-1	3044	2833.87	10.8949	0.288695
KH.L75.2.v2.A.SL1-1	2856	2645.87	0.00309013	8.77007e-05
KH.L75.2.v2.A.SL2-1	2861	2650.87	3025.31	85.6989
KH.L75.3.v1.A.ND1-1	2292	2081.87	387.841	13.9893
KH.L75.3.v1.A.SL2-1	2228	2017.87	0.00630589	0.000234665
KH.L75.3.v1.A.SL3-1	2270	2059.87	561.376	20.4648
KH.L75.3.v1.A.SL4-1	2291	2080.87	773.935	27.9289
KH.L75.3.v1.R.ND1-1	2292	2081.87	387.841	13.9893
KH.L75.4.v1.A.SL2-1	4258	4047.87	3403.11	63.1311
KH.L75.4.v2.A.SL1-1	4528	4317.87	0.429623	0.00747158
KH.L75.4.v2.A.nonSL6-1	4506	4295.87	665.573	11.6343
KH.L75.4.v3.C.SL1-2	2181	1970.87	221.527	8.44041
KH.L75.4.v3.C.SL3-2	2071	1860.87	0	0
KH.L75.4.v3.C.SL5-2	2093	1882.87	0	0
KH.L75.4.v3.C.nonSL6-2	2159	1948.87	3.68434	0.141962
KH.L75.4.v4.A.SL4-1	1745	1534.87	0	0
KH.L75.5.v1.C.ND1-1	1531	1320.87	15	0.852758
KH.L75.6.v1.A.SL1-1	6141	5930.87	278.237	3.52283
KH.L75.6.v2.A.ND2-1	6525	6314.87	69.7986	0.829997
KH.L75.6.v2.A.nonSL3-1	6511	6300.87	1697.96	20.2359
KH.L75.7.v1.B.ND1-1	3576	3365.87	122	2.7218
KH.L75.8.v1.A.ND2-1	2593	2382.87	0.000551777	1.73883e-05
KH.L75.8.v1.A.SL4-1	2592	2381.87	0.00100903	3.18113e-05
KH.L75.8.v1.A.SL5-1	2575	2364.87	30.0065	0.9528
KH.L75.8.v1.R.ND2-1	2593	2382.87	0.000551777	1.73883e-05
KH.L75.8.v2.A.ND2-1	2665	2454.87	0.00140183	4.28807e-05
KH.L75.8.v2.A.SL4-1	2664	2453.87	0.00251853	7.70708e-05
KH.L75.8.v2.A.SL5-1	2647	2436.87	55.3027	1.70415
KH.L75.8.v2.R.ND2-1	2665	2454.87	0.00140183	4.28807e-05
KH.L75.8.v3.A.ND3-1	1956	1745.87	80.0856	3.44458
KH.L75.8.v3.A.SL1-1	1847	1636.87	24.7384	1.13489
KH.L75.8.v4.B.SL1-1	1934	1723.87	67.0731	2.92172
KH.L75.9.v1.C.ND1-1	571	363.502	4.16782	0.860987
KH.L76.1.v1.A.ND1-1	1265	1054.87	0.0472564	0.003364
KH.L76.1.v1.A.SL1-1	1265	1054.87	0.0472564	0.003364
KH.L76.1.v1.A.SL3-1	1245	1034.87	0	0
KH.L76.1.v1.A.SL4-1	1234	1023.87	0	0
KH.L76.1.v1.A.SL7-1	1278	1067.87	0.200275	0.0140833
KH.L76.1.v1.A.nonSL6-1	1280	1069.87	101.661	7.13539
KH.L76.1.v2.B.ND1-1	2091	1880.87	8.09502	0.323187
KH.L76.1.v2.B.SL1-1	2091	1880.87	8.09502	0.323187
KH.L76.1.v2.B.SL3-1	2071	1860.87	0.680808	0.0274728
KH.L76.1.v2.B.SL4-1	2060	1849.87	0	0
KH.L76.1.v2.B.SL7-1	2104	1893.87	17.2778	0.685067
KH.L76.1.v2.B.nonSL6-1	2106	1895.87	565.33	22.3917
KH.L76.1.v3.C.ND2-1	1754	1543.87	52.5091	2.55399
KH.L76.1.v4.C.SL5-1	1281	1070.87	0	0
KH.L76.10.v1.A.SL1-1	1207	996.867	90.8361	6.8425
KH.L76.10.v2.A.SL2-1	545	338.406	16.1639	3.58676
KH.L76.11.v1.A.ND1-1	1522	1311.87	42	2.4041
KH.L76.12.v1.A.SL1-1	2200	1989.87	205.675	7.76161
KH.L76.12.v1.A.SL2-1	2134	1923.87	3.09098	0.120647
KH.L76.12.v2.A.ND4-1	2547	2336.87	39.2339	1.26073
KH.L76.12.v2.A.SL6-1	2544	2333.87	0	0
KH.L76.12.v2.A.nonSL5-1	2289	2078.87	0	0
KH.L76.12.v3.A.SL3-1	2278	2067.87	0	0
KH.L76.13.v1.C.ND2-1	1456	1245.87	20.6253	1.24315
KH.L76.13.v2.C.ND1-1	2135	1924.87	148.855	5.80707
KH.L76.14.v1.A.SL1-1	2443	2232.87	1741.91	58.581
KH.L76.15.v1.A.ND1-1	2135	1924.87	23.7858	0.927921
KH.L76.15.v2.A.ND2-1	2659	2448.87	0	0
KH.L76.15.v2.A.SL3-1	2661	2450.87	0	0
KH.L76.15.v2.R.ND2-1	2659	2448.87	0	0
KH.L76.16.v1.B.SL1-1	2193	1982.87	616	23.3282
KH.L76.2.v1.C.SL5-1	477	273.665	15.7943	4.33385
KH.L76.2.v2.C.ND3-2	702	492.559	0	0
KH.L76.2.v2.C.nonSL11-2	699	489.566	1.01491e-08	1.55672e-09
KH.L76.2.v2.C.nonSL12-2	674	464.813	7.31207e-08	1.18129e-08
KH.L76.2.v2.C.nonSL7-2	680	470.759	137.368	21.912
KH.L76.2.v2.C.nonSL8-2	678	468.786	0	0
KH.L76.2.v2.C.nonSL9-2	683	473.745	0.0154469	0.00244844
KH.L76.2.v3.A.ND2-1	1182	971.867	0	0
KH.L76.2.v3.A.nonSL10-1	1210	999.867	102.277	7.68124
KH.L76.2.v3.A.nonSL11-1	1163	952.867	1.13846e-05	8.97177e-07
KH.L76.2.v3.A.nonSL12-1	1138	927.867	563.328	45.5899
KH.L76.2.v3.A.nonSL13-1	1206	995.867	0	0
KH.L76.2.v3.A.nonSL6-1	1197	986.867	0	0
KH.L76.2.v3.A.nonSL7-1	1144	933.867	2.21945	0.178465
KH.L76.2.v3.A.nonSL8-1	1142	931.867	7.04358	0.567588
KH.L76.2.v3.A.nonSL9-1	1147	936.867	0.0220413	0.00176666
KH.L76.2.v3.R.ND2-1	1182	971.867	0	0
KH.L76.2.v4.C.SL4-2	570	362.55	58.0458	12.0226
KH.L76.2.v5.A.SL4-1	1034	823.867	205.856	18.7629
KH.L76.2.v6.C.nonSL1-1	1535	1324.87	450.031	25.5073
KH.L76.3.v1.C.ND1-1	1522	1311.87	57.1475	3.27115
KH.L76.4.v1.A.ND2-1	3685	3474.87	0	0
KH.L76.4.v1.A.SL1-1	3268	3057.87	0	0
KH.L76.4.v1.A.SL3-1	3258	3047.87	0	0
KH.L76.4.v1.A.SL5-1	3552	3341.87	6.23098	0.140011
KH.L76.4.v1.A.nonSL4-1	3638	3427.87	0	0
KH.L76.5.v1.C.ND1-1	961	750.873	617	61.7039
KH.L76.6.v1.C.SL2-1	2330	2119.87	57.0876	2.02221
KH.L76.6.v2.C.SL1-1	2566	2355.87	49.9124	1.59093
KH.L76.7.v1.A.ND1-1	1370	1159.87	96.6556	6.25767
KH.L76.7.v1.A.SL2-1	1346	1135.87	67.8638	4.48647
KH.L76.9.v1.C.ND1-1	784	574.155	44	5.75463
KH.L77.1.v1.A.SL1-1	3543	3332.87	750	16.8981
KH.L77.4.v1.B.ND1-1	1795	1584.87	75.5	3.57724
KH.L77.4.v1.B.SL1-1	1795	1584.87	75.5	3.57724
KH.L77.4.v1.B.SL2-1	1754	1543.87	0	0
KH.L78.1.v1.B.ND1-1	597	388.959	0	0
KH.L78.1.v1.B.SL2-1	524	318.205	260.304	61.4282
KH.L78.1.v1.B.nonSL3-1	564	356.781	0	0
KH.L78.10.v1.B.ND1-1	466	263.373	14.813	4.22344
KH.L78.2.v1.C.ND1-1	752	542.252	3	0.415445
KH.L78.3.v1.C.ND1-1	1516	1305.87	9.00164	0.517626
KH.L78.3.v1.C.SL2-1	1518	1307.87	0.996729	0.0572278
KH.L78.3.v1.R.ND1-1	1516	1305.87	9.00164	0.517626
KH.L78.4.v1.C.ND1-1	1151	940.867	9	0.718304
KH.L78.5.v1.C.ND1-1	729	519.415	74.1726	10.7232
KH.L78.6.v1.C.ND1-1	481	277.425	52	14.0751
KH.L78.7.v1.A.ND1-1	1591	1380.87	0	0
KH.L78.8.v1.C.ND1-1	1009	798.867	515.696	48.4745
KH.L78.9.v1.C.ND1-1	473	269.936	33	9.18011
KH.L79.1.v1.C.ND5-1	811	601.069	606.859	75.8154
KH.L79.1.v2.C.SL6-1	2348	2137.87	4.35605e-08	1.53005e-09
KH.L79.1.v3.C.SL4-1	2422	2211.87	53.7661	1.82534
KH.L79.1.v4.A.ND3-1	1233	1022.87	61.8867	4.54331
KH.L79.1.v5.C.SL1-1	2235	2024.87	416.488	15.4454
KH.L79.1.v6.C.ND2-1	2309	2098.87	0	0
KH.L79.1.v6.R.ND2-1	2309	2098.87	0	0
KH.L79.2.v1.A.ND1-1	1471	1260.87	55.1008	3.28158
KH.L79.3.v1.C.ND1-1	1012	801.867	117.771	11.0288
KH.L8.1.v1.A.SL4-1	2112	1901.87	162.489	6.41562
KH.L8.1.v2.A.ND5-1	2069	1858.87	591.323	23.8875
KH.L8.1.v2.A.SL1-1	1960	1749.87	1110.85	47.67
KH.L8.1.v2.A.SL2-1	1958	1747.87	1297.88	55.7595
KH.L8.1.v2.A.nonSL6-1	1993	1782.87	0.00086201	3.63067e-05
KH.L8.1.v2.A.nonSL7-1	1983	1772.87	0.235627	0.00998028
KH.L8.1.v2.A.nonSL8-1	1975	1764.87	157.292	6.69249
KH.L8.1.v3.A.SL3-1	3017	2806.87	27.9136	0.746772
KH.L8.10.v1.A.SL1-1	1511	1300.87	6.88946e-06	3.97692e-07
KH.L8.10.v1.A.SL2-1	1336	1125.87	97.4499	6.49962
KH.L8.10.v1.A.nonSL3-1	1399	1188.87	0	0
KH.L8.10.v1.A.nonSL4-1	1496	1285.87	120.55	7.03988
KH.L8.11.v1.A.nonSL1-1	1714	1503.87	0	0
KH.L8.11.v1.A.nonSL2-1	1653	1442.87	8	0.416349
KH.L8.11.v1.A.nonSL3-1	1695	1484.87	0	0
KH.L8.11.v1.A.nonSL4-1	1690	1479.87	0	0
KH.L8.11.v1.A.nonSL5-1	1673	1462.87	2.02278e-08	1.03834e-09
KH.L8.11.v1.A.nonSL6-1	1696	1485.87	0	0
KH.L8.11.v1.A.nonSL7-1	1721	1510.87	0	0
KH.L8.11.v1.A.nonSL8-1	1701	1490.87	0	0
KH.L8.11.v1.A.nonSL9-1	1694	1483.87	0	0
KH.L8.11.v1.R.nonSL1-1	1714	1503.87	0	0
KH.L8.11.v1.R.nonSL5-1	1673	1462.87	2.02278e-08	1.03834e-09
KH.L8.11.v1.R.nonSL7-1	1721	1510.87	0	0
KH.L8.12.v1.B.ND1-1	8827	8616.87	3744.48	32.6315
KH.L8.13.v1.A.ND1-1	506	300.926	0	0
KH.L8.14.v1.A.SL1-1	3255	3044.87	1347.78	33.2388
KH.L8.14.v1.A.SL2-1	3227	3016.87	6.06402	0.150938
KH.L8.14.v2.A.SL3-1	2967	2756.87	1075.15	29.2852
KH.L8.15.v1.A.ND1-1	1578	1367.87	3.99954	0.219564
KH.L8.15.v1.A.SL4-1	1586	1375.87	0.000912344	4.97939e-05
KH.L8.15.v1.A.nonSL2-1	1592	1381.87	1.74839e-06	9.50095e-08
KH.L8.15.v1.A.nonSL3-1	1597	1386.87	0	0
KH.L8.15.v1.A.nonSL5-1	1595	1384.87	7.73217e-08	4.19263e-09
KH.L8.15.v1.R.ND1-1	1578	1367.87	3.99954	0.219564
KH.L8.16.v1.A.SL1-1	1175	964.867	0.0400334	0.00311565
KH.L8.16.v1.A.nonSL1-1	1175	964.867	0.0400334	0.00311565
KH.L8.16.v1.A.nonSL10-1	1176	965.867	141.809	11.025
KH.L8.16.v1.A.nonSL2-1	1169	958.867	314.832	24.6555
KH.L8.16.v1.A.nonSL3-1	1167	956.867	0.146313	0.0114822
KH.L8.16.v1.A.nonSL4-1	1164	953.867	13.377	1.05309
KH.L8.16.v1.A.nonSL5-1	1138	927.867	0	0
KH.L8.16.v1.A.nonSL6-1	1133	922.867	0	0
KH.L8.16.v1.A.nonSL7-1	1173	962.867	0.791182	0.0617026
KH.L8.16.v1.A.nonSL8-1	1165	954.867	2.9647	0.233148
KH.L8.16.v1.A.nonSL9-1	1158	947.867	0	0
KH.L8.17.v1.C.ND1-1	1655	1444.87	17.3949	0.90404
KH.L8.17.v2.C.SL2-1	526	320.132	1.1459	0.268788
KH.L8.18.v1.C.ND1-1	1526	1315.87	209	11.9269
KH.L8.19.v1.A.ND1-1	1488	1277.87	20.016	1.17621
KH.L8.19.v2.A.SL2-1	223	64.862	10.984	12.7164
KH.L8.2.v1.B.SL1-1	1878	1667.87	12978	584.306
KH.L8.2.v1.B.SL2-1	1827	1616.87	0	0
KH.L8.2.v1.B.SL3-1	1874	1663.87	0	0
KH.L8.2.v1.B.nonSL4-1	1144	933.867	0	0
KH.L8.20.v1.C.ND1-1	1368	1157.87	1	0.0648538
KH.L8.21.v1.A.ND1-1	2685	2474.87	0	0
KH.L8.21.v1.A.SL2-1	2193	1982.87	0	0
KH.L8.21.v1.A.SL3-1	2306	2095.87	7	0.2508
KH.L8.22.v1.A.ND1-1	3351	3140.87	67.5455	1.61488
KH.L8.22.v1.A.nonSL3-1	3383	3172.87	3.15544e-05	7.46795e-07
KH.L8.22.v1.R.ND1-1	3351	3140.87	67.5455	1.61488
KH.L8.22.v2.A.SL2-1	3258	3047.87	220.909	5.44266
KH.L8.23.v1.C.SL1-1	984	773.867	284.156	27.573
KH.L8.24.v1.A.SL1-1	1649	1438.87	386	20.1447
KH.L8.4.v1.A.ND2-1	1355	1144.87	0	0
KH.L8.4.v1.A.SL1-1	1312	1101.87	86	5.86088
KH.L8.5.v1.C.ND1-1	1801	1590.87	1.03214	0.048719
KH.L8.6.v1.A.SL1-1	5809	5598.87	2595.97	34.8171
KH.L8.7.v1.B.ND1-1	1918	1707.87	17.4592	0.767652
KH.L8.8.v1.A.SL2-1	2747	2536.87	0	0
KH.L8.8.v2.A.ND1-1	4935	4724.87	250.953	3.98837
KH.L8.8.v2.A.SL3-1	4936	4725.87	185.11	2.94132
KH.L8.8.v2.R.ND1-1	4935	4724.87	250.953	3.98837
KH.L8.9.v1.B.SL1-1	1409	1198.87	19	1.19008
KH.L80.1.v1.A.ND2-1	2853	2642.87	2136	60.6904
KH.L80.1.v2.A.SL1-1	1349	1138.87	0	0
KH.L80.2.v1.A.ND1-1	1375	1164.87	8.32412	0.536606
KH.L80.3.v1.A.ND2-1	1903	1692.87	7.8034	0.346143
KH.L80.3.v2.A.ND3-2	736	526.362	0	0
KH.L80.3.v3.A.ND1-1	2650	2439.87	188.872	5.81295
KH.L81.1.v1.A.ND1-1	1054	843.867	24.7767	2.20477
KH.L81.1.v1.A.nonSL10-1	1057	846.867	0.150588	0.0133527
KH.L81.1.v1.A.nonSL11-1	994	783.867	1.76756	0.169327
KH.L81.1.v1.A.nonSL12-1	990	779.867	177.197	17.0619
KH.L81.1.v1.A.nonSL13-1	998	787.867	5.21622	0.497161
KH.L81.1.v1.A.nonSL14-1	1020	809.867	175.615	16.2833
KH.L81.1.v1.A.nonSL2-1	992	781.867	4.45566	0.42793
KH.L81.1.v1.A.nonSL3-1	1058	847.867	0.0275921	0.00244371
KH.L81.1.v1.A.nonSL4-1	1029	818.867	2.20113e-05	2.01849e-06
KH.L81.1.v1.A.nonSL5-1	1013	802.867	831.237	77.7455
KH.L81.1.v1.A.nonSL6-1	1011	800.867	0.69015	0.0647108
KH.L81.1.v1.A.nonSL7-1	984	773.867	5.91445	0.573907
KH.L81.1.v1.A.nonSL8-1	1012	801.867	0.114718	0.0107429
KH.L81.1.v1.A.nonSL9-1	1022	811.867	5.06055	0.468066
KH.L81.1.v1.R.ND1-1	1054	843.867	24.7767	2.20477
KH.L81.2.v1.A.ND2-1	3691	3480.87	12.2849	0.26502
KH.L81.2.v1.A.SL3-1	3266	3055.87	555.657	13.6542
KH.L81.2.v1.A.nonSL5-1	3715	3504.87	0.000628375	1.3463e-05
KH.L81.2.v1.A.nonSL6-1	3717	3506.87	0.000276662	5.92413e-06
KH.L81.2.v1.A.nonSL7-1	3722	3511.87	3.56588e-05	7.62469e-07
KH.L81.2.v1.A.nonSL8-1	3723	3512.87	2.36789e-05	5.06167e-07
KH.L81.2.v1.R.ND2-1	3691	3480.87	12.2849	0.26502
KH.L81.2.v2.A.ND1-1	2959	2748.87	0.328527	0.00897451
KH.L81.2.v2.A.SL4-1	2967	2756.87	161.589	4.40138
KH.L81.2.v2.R.ND1-1	2959	2748.87	0.328527	0.00897451
KH.L81.3.v1.A.ND1-1	1713	1502.87	150.445	7.51709
KH.L81.3.v1.A.SL2-1	1703	1492.87	262.082	13.1829
KH.L82.1.v1.B.ND1-1	4323	4112.87	12169	222.18
KH.L83.1.v1.A.SL1-1	4220	4009.87	3309	61.967
KH.L83.2.v1.A.ND2-1	1418	1207.87	106.374	6.61317
KH.L83.2.v2.A.SL1-1	1622	1411.87	86.6261	4.60732
KH.L83.2.v2.A.SL3-1	1611	1400.87	0	0
KH.L83.2.v3.A.SL4-1	1375	1164.87	8.34225e-07	5.37775e-08
KH.L83.3.v1.C.SL1-1	570	362.55	107.393	22.2435
KH.L83.4.v1.A.ND1-1	483	279.258	86.8034	23.3413
KH.L83.5.v1.A.ND3-1	1923	1712.87	107.054	4.69325
KH.L83.5.v2.A.SL4-1	1926	1715.87	34.664	1.51701
KH.L83.5.v2.A.SL5-1	1846	1635.87	1.03274e-05	4.74064e-07
KH.L83.5.v3.A.ND1-1	1919	1708.87	185.746	8.16218
KH.L83.5.v4.A.SL2-1	1827	1616.87	204.156	9.48158
KH.L83.5.v4.A.nonSL6-1	1243	1032.87	0	0
KH.L83.5.v4.A.nonSL7-1	1134	923.867	0	0
KH.L83.5.v4.A.nonSL8-1	1252	1041.87	0	0
KH.L83.6.v1.C.ND1-1	1125	914.867	136.38	11.194
KH.L83.7.v1.A.ND1-1	2075	1864.87	208	8.37547
KH.L84.1.v1.A.ND1-1	689	479.693	23.9806	3.75397
KH.L84.1.v1.A.SL2-1	553	346.065	0	0
KH.L84.1.v1.A.SL3-1	609	400.746	0	0
KH.L84.1.v1.A.nonSL4-1	531	324.914	0	0
KH.L84.1.v2.A.SL2-2	742	532.338	0	0
KH.L84.1.v2.A.SL3-2	798	588.104	0	0
KH.L84.1.v2.A.nonSL4-2	720	510.46	26.0194	3.82763
KH.L84.10.v1.A.SL1-1	3683	3472.87	116.028	2.50881
KH.L84.10.v1.A.nonSL2-1	3692	3481.87	2.8068	0.0605332
KH.L84.10.v2.A.SL1-1	3589	3378.87	867.066	19.2697
KH.L84.10.v2.A.nonSL2-1	3598	3387.87	18.9145	0.41924
KH.L84.11.v1.A.ND2-1	1356	1145.87	13.5	0.884695
KH.L84.11.v1.A.SL2-1	1356	1145.87	13.5	0.884695
KH.L84.11.v2.A.ND1-1	1858	1647.87	0	0
KH.L84.11.v2.A.SL3-1	1484	1273.87	0	0
KH.L84.11.v2.A.SL4-1	1449	1238.87	0	0
KH.L84.11.v2.A.nonSL5-1	1491	1280.87	0	0
KH.L84.11.v2.A.nonSL6-1	1492	1281.87	0	0
KH.L84.11.v2.A.nonSL7-1	1521	1310.87	0	0
KH.L84.12.v1.A.ND1-1	688	478.696	0	0
KH.L84.13.v1.C.SL4-1	2505	2294.87	7.84812	0.256804
KH.L84.13.v2.C.SL1-1	2157	1946.87	41.4293	1.59796
KH.L84.13.v3.C.SL2-1	2212	2001.87	121.534	4.55885
KH.L84.13.v4.C.ND3-1	2627	2416.87	23.3283	0.724809
KH.L84.14.v1.A.ND2-1	1123	912.867	469.165	38.5933
KH.L84.14.v1.A.SL1-1	647	438.123	758.55	130.012
KH.L84.14.v1.A.SL3-1	649	440.078	461.285	78.7107
KH.L84.15.v1.A.SL1-1	1363	1152.87	0	0
KH.L84.15.v1.A.SL3-1	1212	1001.87	1253.62	93.9615
KH.L84.15.v1.A.SL6-1	1245	1034.87	131.697	9.55617
KH.L84.15.v1.A.SL7-1	1366	1155.87	158.795	10.3163
KH.L84.15.v1.A.SL8-1	1282	1071.87	169.702	11.8889
KH.L84.15.v1.A.nonSL9-1	1310	1099.87	1.5217	0.103892
KH.L84.15.v2.A.ND5-1	1029	818.867	5.97122	0.547575
KH.L84.15.v3.A.SL1-1	1308	1097.87	0	0
KH.L84.15.v3.A.SL7-1	1311	1100.87	1.98738e-05	1.35563e-06
KH.L84.15.v3.A.nonSL9-1	1255	1044.87	107.543	7.72887
KH.L84.15.v4.A.ND4-1	1336	1125.87	226.99	15.1396
KH.L84.15.v5.A.ND2-1	1322	1111.87	75.159	5.07601
KH.L84.16.v1.A.ND1-1	2532	2321.87	0	0
KH.L84.16.v2.A.ND2-1	2560	2349.87	95.0616	3.03778
KH.L84.16.v2.A.nonSL3-1	2532	2321.87	0	0
KH.L84.17.v1.A.ND1-1	873	662.959	0	0
KH.L84.18.v1.A.SL1-1	1168	957.867	130	10.1914
KH.L84.19.v1.A.ND1-1	730	520.415	0	0
KH.L84.19.v1.A.SL2-1	629	420.38	2	0.357258
KH.L84.19.v1.A.nonSL3-1	414	215.789	0	0
KH.L84.2.v1.A.SL1-1	3262	3051.87	1533	37.7199
KH.L84.20.v1.A.ND1-1	1911	1700.87	16	0.706388
KH.L84.21.v1.A.SL1-1	4228	4017.87	95.9716	1.79366
KH.L84.21.v1.A.SL3-1	4225	4014.87	280.945	5.25465
KH.L84.21.v2.A.ND2-1	4434	4223.87	135.084	2.40152
KH.L84.21.v2.A.SL1-1	4301	4090.87	0	0
KH.L84.21.v2.A.SL3-1	4298	4087.87	0	0
KH.L84.22.v1.C.ND1-1	405	207.713	1.09623	0.396306
KH.L84.23.v1.A.SL1-1	2388	2177.87	2161.59	74.5307
KH.L84.24.v1.A.ND1-1	1254	1043.87	5.69623e-08	4.09766e-09
KH.L84.24.v1.A.SL2-1	1255	1044.87	258	18.5418
KH.L84.24.v1.R.ND1-1	1254	1043.87	5.69623e-08	4.09766e-09
KH.L84.25.v1.A.SL1-1	2609	2398.87	207.255	6.48773
KH.L84.25.v1.A.nonSL2-1	1521	1310.87	171.745	9.83828
KH.L84.26.v1.C.ND1-1	1248	1037.87	17.1847	1.24335
KH.L84.27.v1.A.SL1-1	1366	1155.87	907	58.9241
KH.L84.27.v1.A.SL2-1	1295	1084.87	0	0
KH.L84.28.v1.B.ND1-1	1263	1052.87	305.412	21.7824
KH.L84.29.v1.A.ND1-1	1965	1754.87	14	0.59907
KH.L84.3.v1.A.ND1-1	1593	1382.87	12.7065	0.689984
KH.L84.3.v1.A.SL2-1	940	729.878	43.2935	4.45416
KH.L84.30.v1.A.ND1-1	1945	1734.87	10	0.43284
KH.L84.31.v1.A.ND1-1	2862	2651.87	662.967	18.773
KH.L84.31.v1.A.SL1-1	2862	2651.87	662.967	18.773
KH.L84.31.v1.A.SL2-1	2784	2573.87	505.067	14.7352
KH.L84.31.v2.A.SL3-1	2188	1977.87	0	0
KH.L84.32.v1.A.ND1-1	633	424.346	0	0
KH.L84.33.v1.A.ND1-1	1576	1365.87	217.525	11.959
KH.L84.4.v1.A.SL1-1	762	552.216	6.86184	0.933093
KH.L84.4.v2.A.SL1-2	1221	1010.87	581.138	43.1697
KH.L84.5.v1.A.SL1-1	519	313.356	1	0.239638
KH.L84.6.v1.A.ND1-1	3418	3207.87	111.247	2.60416
